2694.11	0.43	394.31	1497	45.44	9
1760.98	1.02	551.74	1802	39.45	7
4881.45	1.69	984.22	3681	69.53	5
2291.93	0.52	294.28	4960	47.82	1
3063.27	1.6	405.42	4193	23.67	4
1253.47	1.05	750.16	3694	48.86	1
4966.17	1.87	125.42	4315	54.0	7
2323.08	1.24	459.53	2435	73.0	9
3682.21	0.54	311.46	3286	28.86	6
4063.02	1.6099999999999999	796.96	2285	71.22	9
2926.73	0.36	526.63	1583	61.07	6
4206.55	0.43	651.9	1644	37.0	6
3435.56	1.48	499.96	3311	67.82	8
3524.72	0.11	792.41	3806	68.43	7
1135.69	1.9100000000000001	111.11	4204	29.58	2
4306.27	1.4	994.72	3935	75.01	5
2924.18	1.3	486.42	1868	18.98	7
2901.32	0.68	997.59	4916	86.3	1
2005.97	1.85	423.45	1183	73.85	1
2482.16	1.96	882.34	1843	42.87	6
3673.74	1.88	854.26	1243	85.76	9
2980.65	0.52	292.37	1179	30.08	3
2830.27	1.25	619.32	2218	73.68	7
1134.49	1.19	917.11	694	88.99	9
3298.91	0.92	849.04	2871	70.56	5
2138.25	1.3	768.57	1865	23.05	6
2815.44	0.26	435.34	1919	83.62	4
3138.36	1.88	956.77	2716	44.12	1
3543.32	1.19	704.92	2035	49.46	8
2588.85	1.3	945.57	793	72.7	8
1339.75	1.09	648.81	655	87.57	7
1308.1	0.72	270.86	1993	13.42	1
2054.06	1.81	355.53	4722	94.77	1
2798.27	1.8399999999999999	588.57	2273	15.76	10
4618.76	0.54	999.0	2773	61.01	4
2468.89	1.26	677.24	2646	34.72	1
4981.54	0.76	328.76	3708	56.87	9
2488.23	0.22	771.33	3169	19.28	9
4538.56	0.23	659.88	3441	20.88	9
4755.07	1.97	645.95	3161	74.02	4
2468.52	0.17	365.27	2667	54.47	10
2283.43	1.63	233.92	2998	84.97	4
3668.72	0.92	628.62	3352	39.43	8
3378.2	0.5700000000000001	114.71	1622	19.73	0
2735.85	1.8	787.68	3784	83.28	3
3871.19	0.9	418.59	4878	86.74	7
2162.45	0.86	933.97	756	62.86	1
1452.9	1.12	575.81	2447	21.62	7
2225.93	0.7000000000000001	251.05	4932	21.96	8
1745.62	1.16	371.71	2600	35.67	5
3669.78	0.4	786.75	1689	35.92	3
1021.58	1.9300000000000002	597.93	502	57.41	1
4608.65	0.96	568.81	4884	87.25	5
4943.64	0.18	707.1	3316	45.45	5
3623.73	0.93	818.99	3076	26.89	10
1827.62	0.51	467.69	590	91.37	1
3507.18	1.52	888.1	961	82.75	9
4479.74	1.47	893.93	1874	20.72	1
2184.12	1.78	201.65	3453	86.83	8
3435.67	1.29	474.74	4243	28.04	10
2813.33	0.45	563.51	2420	61.72	5
4645.04	0.33	611.46	1403	52.86	6
2581.57	0.98	510.3	4296	97.9	6
1004.08	1.99	747.0	2355	47.87	5
3567.91	0.31	738.31	996	63.39	5
1349.14	1.5	316.31	1400	73.4	10
4454.41	0.89	597.5	3700	89.65	7
2584.7	0.16	455.71	3983	65.04	7
2629.95	0.75	743.8	3319	65.02	10
4361.88	1.8	343.38	1806	61.86	6
3205.93	1.6600000000000001	307.76	1750	58.67	6
3448.95	1.18	542.71	2078	15.78	9
2145.74	1.07	293.77	3242	25.0	4
4750.05	1.72	673.25	1621	78.7	1
1706.21	1.2	357.07	4757	83.94	1
2429.19	1.3900000000000001	541.94	2314	78.17	5
4490.38	0.25	444.24	3725	30.84	10
3982.85	1.5899999999999999	738.55	866	44.58	3
3411.33	1.26	383.73	3851	35.73	1
4826.86	0.91	244.43	2408	49.5	5
1856.87	1.34	395.04	3547	16.43	2
4911.03	1.6099999999999999	865.48	2502	39.93	0
1117.58	0.36	101.63	4130	46.13	8
2985.15	0.8300000000000001	277.82	4232	68.34	0
4634.67	1.3599999999999999	175.47	2918	69.54	5
4646.13	0.77	882.79	2447	75.68	8
2151.66	0.53	359.93	3639	54.02	7
2588.15	0.49	506.07	4739	49.0	3
2625.27	0.74	875.69	4012	13.9	1
2834.25	1.8399999999999999	430.93	4239	19.73	7
2685.01	1.4100000000000001	584.24	1651	82.17	8
2370.88	1.28	895.85	921	40.9	0
1184.32	1.29	928.32	713	86.7	2
2276.02	1.96	486.48	4520	20.4	6
1326.5	0.76	484.26	1556	96.43	7
1359.21	0.75	488.22	3128	89.54	9
1340.04	1.43	471.52	2197	76.83	5
2700.11	1.25	232.17	2558	43.68	0
1428.45	1.5	486.98	3541	60.05	2
4959.16	0.31	194.95	2717	67.01	7
